time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
8.519999999999907,-1.11690215037,-0.599032995101,226.078892852,6.2746848368,0.014903946404,0.0,-0.479293480507,-0.268519601088,28.1728575982,-0.00152758788357,0.00172787282371,0.0,900.001574505,900.001467876,900.003055528,899.998870724
8.579999999999906,-1.14592337137,-0.615294567757,227.769259084,6.27459134483,0.0150075957454,0.0,-0.488089730474,-0.273540916381,28.1726830339,-0.001619504347,0.00172672127494,0.0,900.000762994,900.000677263,900.001530792,899.997843248
8.639999999999905,-1.17547422547,-0.631859092583,229.459614657,6.27449170792,0.0151118666796,0.0,-0.496947957302,-0.278618516187,28.1725023729,-0.00174297837262,0.00176009884953,0.0,899.999380699,900.000693296,900.001837701,899.996874196
8.699999999999903,-1.20555845128,-0.648730059738,231.14995913,6.27438556485,0.0152194531127,0.0,-0.505869034266,-0.283756268149,28.1723131082,-0.00182125730996,0.00185905408849,0.0,899.996855237,900.000822772,900.000199945,899.997069355
8.759999999999902,-1.23617989684,-0.665911187571,232.840292278,6.27427468532,0.0153322800508,0.0,-0.514855778563,-0.288957616123,28.172124735,-0.00190152521804,0.00192321200498,0.0,899.998038494,900.000594726,900.000747882,899.997538438
8.8199999999999,-1.26734258933,-0.683406374819,234.530614065,6.27415954766,0.0154489670007,0.0,-0.523910945519,-0.294225310886,28.1719343173,-0.00195386120714,0.0019878962299,0.0,899.997451649,900.000027817,900.001091763,899.999015193
8.8799999999999,-1.29905070379,-0.701219672004,236.22092431,6.27404127771,0.0155693604451,0.0,-0.533036853313,-0.299561555051,28.1717399652,-0.0020058038985,0.00204386023156,0.0,899.997780594,900.000002238,900.000806101,899.998746579
8.939999999999898,-1.33130855149,-0.719355248728,237.911222771,6.2739180052,0.0156940306869,0.0,-0.54223573101,-0.30496831638,28.1715415031,-0.0021522133024,0.00214571707727,0.0,899.997313525,900.001392472,900.002142079,899.996258098
8.999999999999897,-1.36412059506,-0.737817441541,239.601509144,6.2737851808,0.0158236804306,0.0,-0.551510541933,-0.310449555119,28.1713370182,-0.0023370998917,0.00219104118988,0.0,899.998045831,899.999833234,900.002688903,899.995249839
9.059999999999896,-1.39749146851,-0.756610893345,241.291782975,6.27364131809,0.0159555955077,0.0,-0.560863625138,-0.316011244758,28.1711235138,-0.00251923292323,0.00221366983456,0.0,899.997174627,899.998041982,900.002357098,899.995033436
9.119999999999894,-1.43142590822,-0.775740625862,242.982043857,6.2734869251,0.0160878049267,0.0,-0.570296170617,-0.321659843841,28.1709053468,-0.00268142138824,0.00218311995496,0.0,899.997977971,899.996691296,900.001901636,899.995389463
9.179999999999893,-1.46592868267,-0.795212035248,244.672291616,6.27332437091,0.016218433372,0.0,-0.579807985066,-0.327401250061,28.1706859455,-0.00276493441362,0.0021651775853,0.0,899.997917566,899.997142101,900.000976505,899.997653791
9.239999999999892,-1.50100452617,-0.815030818842,246.362526129,6.27315671667,0.0163489992584,0.0,-0.589398439824,-0.333239423532,28.1704637506,-0.00285291765199,0.00219793401838,0.0,899.997244587,899.998522631,900.001303201,899.997801178
9.29999999999989,-1.53665816579,-0.835202870941,248.052747057,6.2729849392,0.0164812475205,0.0,-0.599068031166,-0.339177276834,28.1702331426,-0.00288304913385,0.00221654434721,0.0,899.997684217,899.998388698,899.998910358,899.997752945
9.35999999999989,-1.57289438262,-0.855734235827,249.742954056,6.2728119521,0.0166144345123,0.0,-0.608817785301,-0.345216648736,28.1699993979,-0.00288325659868,0.00222626123541,0.0,899.997983808,899.99832774,899.998728524,899.998783555
9.419999999999888,-1.60971800697,-0.876631021214,251.433147046,6.27264017338,0.0167486527989,0.0,-0.618648366983,-0.3513579094,28.1697659867,-0.00282244679357,0.0022583869808,0.0,899.997764885,899.999016094,899.999084273,900.001610308
9.479999999999887,-1.64713390845,-0.897899305114,253.123325712,6.27247218782,0.0168844343961,0.0,-0.628560527092,-0.357599614192,28.1695220601,-0.00275441535648,0.00227230589825,0.0,899.997558296,899.998071512,899.998130154,900.000947397
9.539999999999885,-1.68514701349,-0.919545049033,254.81348968,6.27230922434,0.0170205339846,0.0,-0.638555219953,-0.363939518077,28.1692759562,-0.00263944058009,0.0022603650593,0.0,899.998519161,899.997984851,899.997844525,900.002561416
9.599999999999884,-1.72376227658,-0.941574047581,256.503638692,6.27215328294,0.017155510943,0.0,-0.64863240429,-0.370374169795,28.1690235632,-0.00251829707724,0.00222810538895,0.0,899.998745264,899.997388362,899.997837983,900.002802308
9.659999999999883,-1.76298462782,-0.963991863139,258.193772388,6.27200343993,0.0172872735186,0.0,-0.658791293559,-0.376899511022,28.1687654636,-0.00245558213128,0.00213182957025,0.0,900.000079514,899.996130859,899.999044259,900.001639905
9.719999999999882,-1.80281890719,-0.986803841564,259.883890425,6.2718574762,0.0174137982664,0.0,-0.66902956188,-0.383512606221,28.1685015977,-0.00238705368374,0.00206253013794,0.0,899.999672175,899.996818016,899.998770526,900.001600289
9.77999999999988,-1.84326980229,-1.01001518361,261.573992719,6.27171466531,0.0175381253342,0.0,-0.679344900788,-0.390211320277,28.168240504,-0.00236643832748,0.00209128958502,0.0,899.999691171,900.00080953,900.000439455,900.001327466
9.839999999999879,-1.88434191261,-1.03363097548,263.264078958,6.2715730446,0.0176628508338,0.0,-0.689736853397,-0.396994169097,28.1679666051,-0.00234815915966,0.00205367962628,0.0,900.001051107,899.999481128,899.998521753,899.999314726
9.899999999999878,-1.92603984155,-1.05765625045,264.954148763,6.27143241125,0.0177849500107,0.0,-0.700205336572,-0.403860670837,28.1676926009,-0.00233534935803,0.00199756678031,0.0,900.002442048,900.000123573,899.999440688,900.000011785
9.959999999999877,-1.96836813605,-1.08209601091,266.644201993,6.27129264161,0.0179050506569,0.0,-0.710748836286,-0.41081028703,28.1674140727,-0.00231778363675,0.00200989892884,0.0,900.000810503,900.001265002,900.000231668,900.000995094
10.019999999999875,-2.01133127997,-1.10695522949,268.334238376,6.27115308849,0.0180254734041,0.0,-0.721367055122,-0.417842558795,28.1671309951,-0.0023420964477,0.00200133788699,0.0,900.001592485,900.001200622,900.001413888,900.000481009
10.079999999999874,-2.0549337625,-1.13223886946,270.024257571,6.2710125103,0.0181453849735,0.0,-0.732060107372,-0.424957780526,28.1668411305,-0.00234471728757,0.00199290111477,0.0,900.001744975,900.001358328,900.00086078,900.000806862
10.139999999999873,-2.09918006863,-1.15795192159,271.714259074,6.27087231112,0.0182645862424,0.0,-0.742827820057,-0.432156295588,28.1665414084,-0.00232052611301,0.0019742561248,0.0,900.001252327,900.000452464,900.000018865,900.001050796
10.199999999999871,-2.14407467316,-1.18409937607,273.404242461,6.27073246711,0.0183833802237,0.0,-0.753670017938,-0.439437787634,28.1662371851,-0.00235116001465,0.00199118641963,0.0,900.000591378,900.001232584,900.001611977,900.000423174
10.25999999999987,-2.18962204969,-1.21068621647,275.094207402,6.27059002225,0.0185036418176,0.0,-0.764587020688,-0.446802690874,28.1659265662,-0.0024199703874,0.00203069848175,0.0,900.000733944,900.002289267,900.001806485,899.99907231
10.319999999999869,-2.23582671907,-1.23771749949,276.784153354,6.27044295062,0.0186269406227,0.0,-0.775580040175,-0.454252927429,28.1656042947,-0.00251372447235,0.00210350763564,0.0,899.999098561,900.002001455,900.001630074,899.997887203
10.379999999999868,-2.28269330907,-1.26519843391,278.47407981,6.27029079312,0.0187534272233,0.0,-0.786651388647,-0.461791538276,28.1652766229,-0.00258047087448,0.00211731478303,0.0,899.999610138,900.00012211,900.001991792,899.9993446
10.439999999999866,-2.33022657092,-1.29313440839,280.163986511,6.27013450193,0.0188808916002,0.0,-0.797802540193,-0.469421285979,28.1649456682,-0.00265367088603,0.00213858798848,0.0,900.000127631,900.000941657,900.002506134,899.999598981
10.499999999999865,-2.37843131246,-1.32153096261,281.853873026,6.26997424047,0.0190091960275,0.0,-0.809034166875,-0.477144564115,28.164603865,-0.00270575929877,0.0021380453253,0.0,900.000488868,900.000418976,900.000980834,899.998930142
10.559999999999864,-2.42731238124,-1.35039377706,283.543738815,6.26981025203,0.0191376379628,0.0,-0.820346817828,-0.484963596466,28.1642547555,-0.00278796906697,0.00214600651037,0.0,899.999715614,899.99999011,900.002013115,899.998743684
10.619999999999862,-2.47687464895,-1.37972866897,285.23358339,6.26964028478,0.0192677389233,0.0,-0.83174092094,-0.492880956004,28.1638967616,-0.00292259059891,0.00221300539862,0.0,899.998300071,900.000965219,900.00264087,899.997250622
10.679999999999861,-2.52712304964,-1.40954165397,286.923406339,6.26946337252,0.0194007295162,0.0,-0.843218238179,-0.500900684559,28.1635337271,-0.00300049127212,0.00222351914681,0.0,900.000448624,900.000824901,900.001116089,899.998025601
10.73999999999986,-2.578062618,-1.43983898377,288.613207171,6.26928194037,0.0195335152787,0.0,-0.854779896536,-0.509026186513,28.1631596284,-0.00307067392706,0.00219223804352,0.0,900.00015636,899.998839868,900.000980103,899.998203754
10.799999999999859,-2.62969841261,-1.47062708416,290.302985299,6.26909706451,0.0196652475311,0.0,-0.866425691932,-0.517260041492,28.1627769268,-0.00310245671114,0.00220213686591,0.0,899.999063833,899.999415648,900.000003935,899.998784081
10.859999999999857,-2.68203547906,-1.50191251087,291.992740239,6.26891115867,0.0197979713199,0.0,-0.878155726564,-0.52560386445,28.1623866622,-0.00309037887842,0.00223191177746,0.0,899.997820438,899.998976957,899.999829079,900.000386084
10.919999999999856,-2.73507889816,-1.53370187286,293.682471491,6.26872633698,0.0199320930487,0.0,-0.889970949534,-0.53405781614,28.1619873647,-0.00306033091695,0.00224226319353,0.0,899.998061682,899.998430986,899.999070363,900.000354857
10.979999999999855,-2.78883381279,-1.56600176008,295.372178713,6.26854403617,0.0200667848318,0.0,-0.901872328255,-0.542621194351,28.1615854986,-0.00299440738121,0.00225006316389,0.0,899.997625722,899.997891482,900.000363164,900.003099891
11.039999999999853,-2.84330540415,-1.59881868647,297.061861535,6.26836618537,0.0202009985752,0.0,-0.913860212682,-0.551292105492,28.1611740515,-0.00290378349937,0.00221054324494,0.0,899.998929557,899.997278858,899.999039924,900.002775597
11.099999999999852,-2.89849885629,-1.63215902547,298.751519492,6.2681947476,0.0203329008909,0.0,-0.925934197624,-0.560067784882,28.1607567,-0.00276446782683,0.00217401393185,0.0,899.999407063,899.99787831,899.998103591,900.003809272
11.159999999999851,-2.9544193005,-1.66602894214,300.0,6.26803249031,0.0204620104502,0.0,-0.938093117773,-0.56894395788,28.1603272884,-0.00258417928614,0.00210740536672,0.0,899.999527937,899.996781852,899.996349222,900.003711312
11.21999999999985,-3.01107179148,-1.70043430446,300.0,6.26788047885,0.0205871066121,0.0,-0.9503354665,-0.577915086543,28.1598901752,-0.00243238871981,0.00203995156226,0.0,900.000064053,899.997285157,899.996050944,900.002255231
11.279999999999848,-3.06846127785,-1.73538064244,300.0,6.26773649034,0.0207081115312,0.0,-0.962659335788,-0.586975761992,28.1594487745,-0.00233471664938,0.00197029422657,0.0,900.000771414,899.997904723,899.997071456,900.001080955
11.339999999999847,-3.12659259045,-1.7708732031,300.0,6.26759806534,0.0208244356035,0.0,-0.975062683684,-0.596122036129,28.1590035049,-0.00225186437998,0.00187552916507,0.0,900.00135282,899.997470848,899.998035173,900.001442466
11.399999999999846,-3.18547042396,-1.80691703132,300.0,6.2674648158,0.0209359525651,0.0,-0.987542978167,-0.605350930809,28.1585532924,-0.00215880922078,0.00182476227473,0.0,900.000305772,899.998207606,899.998390098,900.002208822
11.459999999999845,-3.24509933065,-1.84351699567,300.0,6.26733670555,0.0210450937262,0.0,-1.00009827998,-0.614659468098,28.158095967,-0.00208792799166,0.00180752898701,0.0,899.99958083,899.99884175,899.99856132,900.001480105
11.519999999999843,-3.30548378672,-1.8806777942,300.0,6.2672119863,0.021153075002,0.0,-1.01272791573,-0.624045096033,28.157631825,-0.00206010954539,0.00178399841408,0.0,899.999283463,899.998289737,899.999547434,900.00072082
11.579999999999842,-3.36662823937,-1.91840400331,300.0,6.26708989465,0.0212589621309,0.0,-1.02543140592,-0.633506325282,28.1571581447,-0.00198440255123,0.00172632504556,0.0,899.999333407,899.996957528,899.997978519,900.001090629
11.63999999999984,-3.42853709267,-1.95670011202,300.0,6.26697237192,0.021361061105,0.0,-1.03820768914,-0.643041381017,28.1566808202,-0.00190737145412,0.00165224405466,0.0,900.0006891,899.997650025,899.997378941,900.000543055
11.69999999999984,-3.49121465714,-1.99557047448,300.0,6.26685854742,0.021458941644,0.0,-1.05105480837,-0.652647785477,28.1561975055,-0.00187648674123,0.00158949853037,0.0,900.000277608,899.99769919,899.998196382,899.999490077
11.759999999999838,-3.55466512712,-2.03501932156,300.0,6.26674667326,0.0215536621634,0.0,-1.06397097468,-0.66232406127,28.155710394,-0.0018407409074,0.00155701622281,0.0,900.000870174,899.999518676,899.997216107,899.998705997
11.819999999999837,-3.61889261124,-2.07505081797,300.0,6.26663624441,0.0216459332504,0.0,-1.07695515136,-0.672069298109,28.15522327,-0.00183996043811,0.00149948741099,0.0,900.002551826,900.000186752,899.99836387,899.998437015
11.879999999999836,-3.6839011534,-2.11566908558,300.0,6.26652597382,0.0217337048701,0.0,-1.09000597254,-0.681883115766,28.1547326784,-0.00183360817727,0.00138949207388,0.0,900.004050833,899.999562329,899.998550266,899.998849032
11.939999999999834,-3.74969467845,-2.156878239,300.0,6.2664158628,0.0218152316482,0.0,-1.10312078186,-0.691765493929,28.1542358201,-0.00183833521222,0.00129727271318,0.0,900.003480393,899.99971417,899.998814846,899.998664803
11.999999999999833,-3.81627694006,-2.19868239842,300.0,6.26630445225,0.0218921345071,0.0,-1.11629683509,-0.701716739792,28.1537361781,-0.0018938895764,0.00125057366275,0.0,900.002234347,900.00031356,900.00098231,899.998774047
12.059999999999832,-3.88365155871,-2.2410857336,300.0,6.2661905107,0.021965987782,0.0,-1.12953250241,-0.711738289842,28.1532374129,-0.00190930200519,0.00119148011448,0.0,900.003317521,900.000895844,900.00144901,900.000867547
12.11999999999983,-3.95182206296,-2.28409249773,300.0,6.26607542388,0.0220365229651,0.0,-1.14282614151,-0.721831153553,28.1527270734,-0.00193574623384,0.00114377412382,0.0,900.002326076,900.000366865,900.000785872,899.999757992
12.17999999999983,-4.02079189422,-2.3277069979,300.0,6.26595931558,0.0221052123107,0.0,-1.15617660925,-0.731996294801,28.1522089128,-0.0019339221484,0.00114691933719,0.0,900.000811658,900.000912784,899.999937131,900.000054583
12.239999999999828,-4.09056445564,-2.3719335896,300.0,6.26584413156,0.0221742208895,0.0,-1.16958389759,-0.742234186588,28.1516860653,-0.00189136661084,0.00115659067267,0.0,900.000087853,900.000453191,899.99986929,900.001636178
12.299999999999827,-4.16114317601,-2.41677661955,300.0,6.26573201236,0.022244777108,0.0,-1.18304872543,-0.752544026434,28.1511578334,-0.00182325740467,0.00121460862284,0.0,899.999490786,900.001813758,899.99898442,900.001785225
12.359999999999825,-4.23253155291,-2.46224035242,300.0,6.26562431608,0.022317715608,0.0,-1.19657275142,-0.762923953492,28.150622813,-0.00173834911314,0.00121770804905,0.0,900.001159494,900.001257187,899.997713204,900.001192844
12.419999999999824,-4.30473317808,-2.50832891851,300.0,6.2655211479,0.0223911938167,0.0,-1.21015709996,-0.773371427555,28.1500760782,-0.00168173074789,0.00123849327672,0.0,899.999281609,900.000095441,899.997775385,900.000107549
12.479999999999823,-4.37775169928,-2.55504630753,300.0,6.265421252,0.0224648441252,0.0,-1.22380274443,-0.783884468229,28.1495231163,-0.00163134868977,0.00120551578451,0.0,900.000004939,899.998641124,899.99771158,899.999789966
12.539999999999822,-4.45159080061,-2.60239640393,300.0,6.26532479518,0.0225366116589,0.0,-1.23750968566,-0.794461435212,28.1489623002,-0.00156017771351,0.00117733505504,0.0,899.999578696,899.998409865,899.99645758,899.999376746
12.59999999999982,-4.52625414304,-2.65038298651,300.0,6.26523366262,0.0226060755176,0.0,-1.25127736015,-0.805100306765,28.1483929452,-0.00143638506125,0.00111848676546,0.0,899.999363544,899.99695342,899.994628536,899.999677136
12.659999999999819,-4.60174535142,-2.69900968428,300.0,6.26514980087,0.0226715082215,0.0,-1.26510498117,-0.815798023624,28.147828946,-0.00132041572364,0.00103459271022,0.0,900.000553203,899.997130139,899.996695341,900.001424394
12.719999999999818,-4.67806796098,-2.7482799078,300.0,6.26507244701,0.0227328445055,0.0,-1.27899044216,-0.826550638608,28.1472604018,-0.00122692271503,0.000997612827608,0.0,899.999981978,899.998460638,899.996418308,900.000234593
12.779999999999816,-4.75522540388,-2.79819685612,300.0,6.26500093901,0.0227919390026,0.0,-1.2929326517,-0.83735507283,28.1466951866,-0.00112163413035,0.000959482378749,0.0,900.00089912,899.999332019,899.997318102,900.001609982
12.839999999999815,-4.83322106055,-2.84876354274,300.0,6.26493515194,0.0228490381363,0.0,-1.30693080524,-0.848208117012,28.1461286816,-0.00104612376813,0.000935984418159,0.0,900.001070569,900.000096884,899.998222723,900.001306348
12.899999999999814,-4.91205826944,-2.89998279817,300.0,6.26487243973,0.0229054147335,0.0,-1.32098438663,-0.859107090479,28.1455550183,-0.00104336262928,0.000946861382387,0.0,899.99943829,899.999857183,899.999522359,899.999658232
12.959999999999813,-4.99174037064,-2.95185735066,300.0,6.26481058515,0.0229617250791,0.0,-1.33509397979,-0.870051347078,28.144981526,-0.0010060105027,0.000921786175825,0.0,900.000896526,899.999859254,899.999218972,900.000755582
13.019999999999811,-5.07227072807,-3.00438990051,300.0,6.26475141756,0.0230157564794,0.0,-1.34925952484,-0.881040173201,28.1444011396,-0.000946380625752,0.000857955801611,0.0,900.000621834,899.998015695,899.99885062,900.001288552
13.07999999999981,-5.15365267197,-3.05758308078,300.0,6.2646961966,0.0230663723386,0.0,-1.36347999223,-0.892072093202,28.1438139074,-0.000868327996188,0.000814860523417,0.0,899.999246252,899.997481244,899.998187571,900.00137021
13.139999999999809,-5.23588946723,-3.11143942094,300.0,6.26464469205,0.023113053233,0.0,-1.37775439291,-0.903145196757,28.1432274633,-0.000838575118193,0.000704207848374,0.0,900.001059783,899.996559946,899.999636203,900.000861128
13.199999999999807,-5.31898429028,-3.16596134545,300.0,6.26459458437,0.0231529593702,0.0,-1.39208047399,-0.914258150968,28.1426392328,-0.000828233315397,0.000586761499208,0.0,900.001054831,899.996282397,900.000242958,900.000681138
13.259999999999806,-5.40294015278,-3.22115123655,300.0,6.26454539417,0.0231858398331,0.0,-1.40645523789,-0.925410730046,28.1420538008,-0.000803045572331,0.00047037259222,0.0,900.001939093,899.997212176,900.000417495,900.001456641
13.319999999999805,-5.48775987905,-3.27701146109,300.0,6.26449688329,0.0232128106622,0.0,-1.42087551466,-0.936602554696,28.1414673257,-0.000819457375906,0.000407755671332,0.0,900.000262152,899.997715458,900.002006499,900.001360461
13.379999999999804,-5.57344613154,-3.33354437737,300.0,6.26444753179,0.0232373083286,0.0,-1.4353392899,-0.947833909305,28.140877471,-0.000828661981519,0.000409372160591,0.0,899.99815219,899.998208133,900.002002046,900.001648242
13.439999999999802,-5.66000151186,-3.39075238158,300.0,6.26439709517,0.0232615954962,0.0,-1.44984652543,-0.9591055971,28.140287817,-0.000864522220799,0.000395610734265,0.0,899.998316595,899.997749757,900.003163949,900.001730911
13.499999999999801,-5.74742863992,-3.44863792579,300.0,6.26434425752,0.0232850397674,0.0,-1.46439757097,-0.970418807057,28.1396982376,-0.000912863721,0.000380988452716,0.0,899.999540438,899.998939059,900.002859674,900.000922006
13.5599999999998,-5.83573014472,-3.50720354869,300.0,6.26428891497,0.0233079308979,0.0,-1.47899245375,-0.981775156339,28.1391020595,-0.000941410405114,0.000382579802965,0.0,899.9986189,899.998674444,900.001749085,900.000614118
13.619999999999798,-5.92490866922,-3.56645188626,300.0,6.26423193396,0.0233311532947,0.0,-1.49363167176,-0.993176147243,28.1384993258,-0.000966237806002,0.000395960438566,0.0,899.997358764,899.99789169,900.001309938,900.000326231
13.679999999999797,-6.01496690333,-3.62638565579,300.0,6.26417315294,0.0233561630674,0.0,-1.50831629883,-1.00462306828,28.1378944719,-0.00100659362479,0.000458543053363,0.0,899.996539066,899.999064163,900.001447742,899.999835754
13.739999999999796,-6.10590762738,-3.6870076556,300.0,6.26411181087,0.0233853179645,0.0,-1.52304839972,-1.01611740416,28.1372880506,-0.00105394108824,0.000540612990975,0.0,899.996183621,899.999496432,900.002015946,900.000121731
13.799999999999795,-6.19773377836,-3.74832078426,300.0,6.26404789492,0.0234201403503,0.0,-1.53783102825,-1.02766096047,28.1366810617,-0.00108792920424,0.000659789945884,0.0,899.996857133,900.001670737,900.001545287,900.000193136
13.859999999999793,-6.29044849726,-3.81032804131,300.0,6.26398207268,0.0234616125028,0.0,-1.55266795506,-1.03925522323,28.1360674068,-0.00111526310728,0.000753965612358,0.0,899.997228081,900.001026507,900.001360486,900.000278565
13.919999999999792,-6.38405516171,-3.87303251006,300.0,6.26391444244,0.0235081446732,0.0,-1.56756305111,-1.05090153671,28.1354483701,-0.00115100066024,0.000818650489503,0.0,899.998495923,900.001097943,900.001360613,899.999938988
13.97999999999979,-6.47855735002,-3.93643735041,300.0,6.26384486687,0.02355799365,0.0,-1.58251912478,-1.06260115946,28.1348170199,-0.00117678584993,0.000855141302943,0.0,899.998053161,899.999511968,900.000687735,899.999669939
14.03999999999979,-6.57395879082,-4.00054580353,300.0,6.26377443926,0.0236100195573,0.0,-1.59753839762,-1.0743554419,28.134178063,-0.00116780865036,0.000891006490001,0.0,899.997832243,899.999264889,900.000113883,900.000504404
14.099999999999788,-6.67026332941,-4.06536116673,300.0,6.26370555779,0.0236636658745,0.0,-1.61262262706,-1.08616479443,28.1335319123,-0.00110847817712,0.000900303314741,0.0,899.998556484,899.998912404,899.998955159,900.001384592
14.159999999999787,-6.7674749072,-4.13088672312,300.0,6.26364085123,0.0237171218264,0.0,-1.62777314964,-1.0980282847,28.1328837259,-0.00101842822219,0.000872180887246,0.0,900.000090723,899.998931101,899.999192551,900.002864673
14.219999999999786,-6.86559751004,-4.19712565496,300.0,6.26358178141,0.0237692101072,0.0,-1.64299011587,-1.10994358443,28.1322293205,-0.000916707925091,0.000860049533556,0.0,900.000431173,899.999919762,899.99856229,900.002704995
14.279999999999784,-6.96463512948,-4.26408098873,300.0,6.26352923352,0.0238221032687,0.0,-1.6582738083,-1.12190789296,28.1315716858,-0.000794088888649,0.000924532355853,0.0,899.999027086,900.001618518,899.998972839,900.00395956
14.339999999999783,-7.06459180987,-4.3317555624,300.0,6.26348400559,0.0238779052358,0.0,-1.67362584364,-1.13391771275,28.1309053118,-0.000673325171649,0.000941033411814,0.0,899.999473769,900.000120675,899.998727491,900.0036363
14.399999999999782,-7.16547171011,-4.40015199972,300.0,6.26344509686,0.0239341782828,0.0,-1.68904796679,-1.14596952741,28.1302311256,-0.00059882298862,0.0009315836136,0.0,899.999922375,899.999518001,899.998936958,900.001969613
14.45999999999978,-7.26727906589,-4.46927274093,300.0,6.26341069672,0.0239914695362,0.0,-1.70454114982,-1.15806087184,28.1295562016,-0.000522399971093,0.00100136349309,0.0,899.99934027,900.002144596,899.999075934,900.002184668
14.51999999999978,-7.37001818499,-4.53912009244,300.0,6.26338008901,0.0240517551591,0.0,-1.72010712281,-1.17018959325,28.1288739733,-0.000485592160164,0.00101155454942,0.0,899.999767965,900.00015761,899.99992463,900.001427356
14.579999999999778,-7.47369349755,-4.60969625876,300.0,6.26335054131,0.0241118885534,0.0,-1.73574772204,-1.18235462622,28.1281913867,-0.000506207133211,0.000983550630011,0.0,900.000779724,899.999622394,900.002274912,900.001451407
14.639999999999777,-7.57830948887,-4.68100341805,300.0,6.26331926955,0.024171550006,0.0,-1.75146311254,-1.1945562066,28.1274994088,-0.000551196068485,0.00101596661114,0.0,899.99962213,900.000912198,900.001390263,899.999580186
14.699999999999775,-7.68387067374,-4.75304380968,300.0,6.26328488421,0.024233604968,0.0,-1.76725444635,-1.20679599591,28.1268011202,-0.000616919402378,0.00107079657249,0.0,899.998665285,900.000862304,900.001915419,899.999266718
14.759999999999774,-7.7903816702,-4.8258197911,300.0,6.26324690944,0.0242993240015,0.0,-1.78312386959,-1.21907622583,28.1260946388,-0.000664924531304,0.00114432250576,0.0,899.99768838,900.000641286,900.001395031,899.99946535
14.819999999999773,-7.8978472442,-4.89933385624,300.0,6.26320572975,0.024368217504,0.0,-1.79907409269,-1.23139908879,28.125379759,-0.000729177891304,0.0011560304051,0.0,899.998600711,899.999048581,900.001466453,899.998879881
14.879999999999772,-8.00627230922,-4.97358863293,300.0,6.26316186464,0.0244368927207,0.0,-1.81510703361,-1.24376692957,28.1246624947,-0.000734900944209,0.00112168599302,0.0,900.00060032,899.999182988,900.000701316,900.00048645
14.93999999999977,-8.11566183596,-5.04858686141,300.0,6.26311765911,0.0245035232385,0.0,-1.83122278488,-1.25618090748,28.1239357068,-0.000740475374238,0.00108814040713,0.0,900.000824513,899.999440298,899.999809529,899.999600811
14.999999999999769,-8.22602078389,-5.12433132525,300.0,6.2630740871,0.0245686595288,0.0,-1.84742106776,-1.26864149731,28.1231958282,-0.000697659852893,0.0010805322875,0.0,899.998793317,899.998460219,899.9982445,899.999995509
15.059999999999768,-8.337354111,-5.20082481549,300.0,6.26303428286,0.0246327896648,0.0,-1.86370216356,-1.28114827191,28.122443596,-0.000594967354582,0.00104542764084,0.0,899.997848607,899.996402173,899.996200947,900.000375761
15.119999999999767,-8.44966679825,-5.27807005196,300.0,6.2630007782,0.0246937551691,0.0,-1.88006633719,-1.29369927972,28.1216890044,-0.000485384682365,0.000957344423159,0.0,899.999770194,899.996179119,899.995524396,899.999975886
15.179999999999765,-8.56296380454,-5.35606960354,300.0,6.26297389238,0.0247500200541,0.0,-1.89651255659,-1.30629165652,28.1209378779,-0.000373611535621,0.00089851929007,0.0,900.000256726,899.997852476,899.996271213,900.000808881
15.239999999999764,-8.6772500144,-5.43482586133,300.0,6.26295371443,0.0248030073357,0.0,-1.91303966605,-1.31892235854,28.1201924626,-0.000261764295509,0.000852301967899,0.0,900.000713891,899.998821537,899.998078938,900.002617012
15.299999999999763,-8.79253025541,-5.51434102735,300.0,6.26294042299,0.0248536969203,0.0,-1.92964687463,-1.33158813507,28.1194458636,-0.000141149141298,0.000829868311712,0.0,900.00037167,899.999443506,899.998116593,900.003007127
15.359999999999761,-8.90880932624,-5.59461710647,300.0,6.2629342737,0.0249034093406,0.0,-1.94633404556,-1.34428563905,28.1186935899,-2.52635644774e-05,0.000825883765649,0.0,899.999066982,899.998886442,899.997806626,900.002502814
15.41999999999976,-9.02609204177,-5.67565590656,300.0,6.26293434754,0.0249518620907,0.0,-1.96310178005,-1.35701172573,28.1179389038,5.41769054694e-05,0.000770837869997,0.0,899.999978923,899.99773069,899.997992156,900.001209751
15.479999999999759,-9.14438323907,-5.75745906674,300.0,6.26293836088,0.0249977378415,0.0,-1.97995002811,-1.36976404353,28.1171844829,9.23059533153e-05,0.000752106538267,0.0,899.999305819,899.998529433,899.998684899,900.000227688
15.539999999999758,-9.26368774951,-5.84002812364,300.0,6.26294596853,0.025042824991,0.0,-1.99687894895,-1.38254145788,28.1164368924,0.000195694870848,0.000750144124304,0.0,900.000202677,900.000105791,899.998138206,900.002322846
15.599999999999756,-9.3840104227,-5.92336452236,300.0,6.2629601912,0.0250882638275,0.0,-2.01388894016,-1.39534168398,28.1156830353,0.000319631620775,0.000771652401317,0.0,899.999464674,900.000318301,899.996034864,900.001049198
15.659999999999755,-9.50535616763,-6.00746954552,300.0,6.26298140973,0.025135259635,0.0,-2.03098158427,-1.40816178729,28.1149324294,0.000421589825418,0.000806479804442,0.0,899.99933924,900.00073175,899.997110993,900.001232403
